image_path,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127
DataAug/output/DSC00502/DSC00502_0001.png,-68.19367218017578,11.540925025939941,45.73430252075195,-63.92388153076172,30.489465713500977,-0.22710365056991577,-36.24441146850586,-0.2584739029407501,-52.1511116027832,-4.517337322235107,1.3762624263763428,-89.42369842529297,-23.874692916870117,38.070762634277344,68.30801391601562,32.41340255737305,-25.304195404052734,-42.189552307128906,80.47553253173828,34.28953552246094,76.28438568115234,-50.37904739379883,-26.158588409423828,-70.8018569946289,6.337559223175049,46.17824935913086,51.692596435546875,-53.6174430847168,-47.742393493652344,-45.32828140258789,40.66055679321289,-98.76522827148438,10.782964706420898,42.59242248535156,35.252315521240234,-46.16986846923828,-49.86475372314453,2.3744661808013916,56.664981842041016,-0.709904670715332,0.9631569981575012,24.753299713134766,20.204790115356445,94.71572875976562,16.08740997314453,36.75680160522461,36.49367141723633,-58.403316497802734,8.936813354492188,-16.43880844116211,-27.6370906829834,-63.439090728759766,-78.9553451538086,71.16971588134766,77.35608673095703,30.452741622924805,-77.24713134765625,-63.32119369506836,58.73384475708008,-6.605348587036133,-55.6557731628418,8.576119422912598,-1.019363522529602,34.47526550292969,-42.72077941894531,16.59199333190918,33.03276062011719,-50.39694595336914,-17.515859603881836,-44.77079391479492,-75.455322265625,64.77063751220703,-53.60186767578125,-76.12889099121094,-29.613483428955078,30.895227432250977,33.743492126464844,11.734415054321289,-87.2425765991211,25.297780990600586,-38.48127365112305,-3.1254870891571045,37.70125961303711,-39.40379333496094,-64.9221420288086,-5.5040435791015625,-3.4397873878479004,-73.05912780761719,36.63378143310547,46.97965621948242,-57.89741516113281,28.573060989379883,51.1009407043457,65.01957702636719,97.3819808959961,48.8851432800293,73.64813232421875,-19.072568893432617,-5.167566299438477,54.6222038269043,25.4460506439209,37.242774963378906,13.109598159790039,-23.32625389099121,24.48355484008789,0.008741235360503197,-0.25335168838500977,40.780540466308594,34.80211639404297,-77.32548522949219,24.11195945739746,-0.6269654631614685,-80.35992431640625,-96.376953125,-44.5225715637207,-18.439462661743164,-105.02604675292969,-23.210670471191406,-32.89993667602539,55.961734771728516,-57.87791061401367,-57.094757080078125,-85.13172912597656,33.69145965576172,-41.1069450378418,14.273791313171387,-84.26277160644531,-9.304008483886719
DataAug/output/DSC00502/DSC00502_0002.png,40.34169387817383,48.63282775878906,-61.05439376831055,14.333694458007812,-9.377738952636719,-9.121673583984375,8.764394760131836,-3.305447578430176,-20.44556999206543,12.524718284606934,13.619075775146484,-28.679363250732422,59.56180191040039,-0.5532695055007935,-58.85885238647461,-21.587432861328125,28.47759437561035,56.718074798583984,-52.164852142333984,35.60629653930664,3.295551300048828,31.3017635345459,22.607507705688477,22.690715789794922,-23.733667373657227,-15.7034330368042,-22.619136810302734,50.82876205444336,61.318946838378906,34.691741943359375,-37.86145782470703,2.4582767486572266,14.977932929992676,14.153839111328125,14.35703182220459,3.2485620975494385,45.69228744506836,35.96675491333008,-68.98049926757812,7.138155937194824,-86.07011413574219,2.795116662979126,-57.246742248535156,-59.946170806884766,-23.587215423583984,-47.29681396484375,-71.4215316772461,34.197242736816406,-16.267507553100586,2.9815542697906494,24.924097061157227,12.970698356628418,21.346599578857422,-39.576080322265625,-57.643157958984375,1.311333417892456,42.558895111083984,-19.262454986572266,-11.787342071533203,-7.986356258392334,27.037227630615234,-21.97709846496582,18.511474609375,-4.721336841583252,-6.322656631469727,-58.371944427490234,-66.36792755126953,42.78321075439453,-12.185792922973633,1.0540860891342163,22.25751304626465,-42.81190490722656,31.46321678161621,-3.799098491668701,38.61270523071289,26.52701187133789,-53.6020622253418,-32.141632080078125,37.71413803100586,-55.05756378173828,-17.13622283935547,-10.152277946472168,20.84324836730957,-64.06896209716797,56.408878326416016,48.53141403198242,-34.38547134399414,52.77170944213867,-0.13803187012672424,26.885604858398438,23.58055305480957,-4.8550543785095215,-56.96192932128906,-53.50061798095703,-25.362825393676758,-32.492427825927734,-17.991090774536133,-14.011209487915039,-12.199238777160645,-13.782453536987305,-14.13195514678955,-48.56474304199219,-16.007320404052734,0.4895176887512207,-56.39142990112305,20.11492347717285,-11.722867012023926,-13.645299911499023,-76.99098205566406,43.051513671875,-56.21238708496094,56.255367279052734,60.21135711669922,31.948667526245117,-41.23237991333008,30.13778305053711,47.31059646606445,7.5388593673706055,-84.31855010986328,-3.323101282119751,58.734622955322266,41.44206237792969,18.82642936706543,-41.416168212890625,9.124760627746582,-61.765716552734375,-10.14306354522705,40.8269157409668
DataAug/output/DSC00502/DSC00502_0003.png,-34.308956146240234,47.902156829833984,26.17544937133789,41.5570068359375,-38.77616500854492,96.48705291748047,-7.522258758544922,12.995573997497559,-73.1034164428711,20.171361923217773,-80.6277847290039,24.77323341369629,-0.05601228028535843,29.960189819335938,68.87284851074219,-33.47077560424805,-5.63905668258667,10.657485008239746,37.8764762878418,36.929134368896484,-103.52661895751953,3.80002760887146,48.52320861816406,23.481021881103516,4.7437615394592285,-14.88719367980957,6.855957508087158,-62.6757698059082,-4.579500675201416,-69.78353118896484,41.13270568847656,75.65742492675781,27.240631103515625,39.939334869384766,17.002948760986328,61.67515563964844,-60.65705490112305,-73.40050506591797,14.401923179626465,4.070231914520264,-65.34626770019531,49.7107048034668,0.1907493621110916,13.622873306274414,-25.713205337524414,13.19794750213623,37.82383728027344,43.349098205566406,17.337482452392578,-32.69361114501953,29.828195571899414,30.766799926757812,-47.09624481201172,99.27156829833984,43.30310821533203,23.134807586669922,-67.5151596069336,-7.619977951049805,26.36228370666504,6.126096248626709,-17.251327514648438,17.20924186706543,-57.84052276611328,43.97158432006836,16.524778366088867,27.56980323791504,15.241598129272461,14.78726577758789,-27.885160446166992,41.88593673706055,-70.71012115478516,60.87435531616211,53.34306716918945,-60.53215408325195,-35.9180793762207,41.75391387939453,61.92452621459961,28.718795776367188,2.44415283203125,4.497655391693115,63.9788818359375,55.379642486572266,39.64999771118164,-5.022021770477295,23.655235290527344,-30.558513641357422,-21.438152313232422,81.47069549560547,-85.46820068359375,-9.8728609085083,3.688897132873535,12.303047180175781,52.581817626953125,-22.101892471313477,-50.84066390991211,52.20331954956055,-87.75802612304688,-31.432357788085938,-90.88107299804688,-82.84022521972656,-1.2196547985076904,84.68534851074219,-4.567198276519775,56.26188659667969,-58.628421783447266,35.880653381347656,44.01523971557617,-32.916961669921875,-59.5869026184082,-33.78986358642578,8.747635841369629,30.426681518554688,-42.735687255859375,35.181095123291016,-46.139930725097656,7.374061107635498,5.498266696929932,-52.718692779541016,-44.68191146850586,-20.70631217956543,-22.05771255493164,-38.30156707763672,-15.869667053222656,-9.425336837768555,-39.46188735961914,80.40474700927734,-13.706564903259277,-12.088557243347168
DataAug/output/DSC00502/DSC00502_0004.png,-54.79024887084961,65.77711486816406,46.66516876220703,57.21538543701172,-71.43683624267578,99.30536651611328,36.897823333740234,-1.6956989765167236,-67.94452667236328,8.246914863586426,-44.8835334777832,-37.65694046020508,49.68865203857422,47.61117935180664,53.45064926147461,0.7591599225997925,-14.550394058227539,-30.709138870239258,41.5627555847168,95.55708312988281,-42.58734130859375,18.3415470123291,74.1391830444336,-11.30904483795166,-33.962425231933594,3.87861704826355,48.444271087646484,-90.45835876464844,-36.635494232177734,-96.60590362548828,37.314579010009766,51.525146484375,81.20465087890625,2.2282474040985107,55.226593017578125,58.40269470214844,-43.05131149291992,2.468348741531372,-3.2110679149627686,-5.9998698234558105,-54.4575309753418,80.4949951171875,45.7822151184082,-16.408397674560547,-9.118175506591797,2.28631329536438,27.39015769958496,60.84034729003906,38.197261810302734,-56.892120361328125,25.061979293823242,0.5468786954879761,-77.02384185791016,101.91663360595703,34.63833999633789,86.59969329833984,-85.99559020996094,-33.94718551635742,38.100738525390625,-40.61890411376953,-37.22031021118164,-33.418800354003906,-79.93885803222656,97.43306732177734,-9.982169151306152,49.87205123901367,22.064926147460938,76.89848327636719,-30.58699607849121,-4.284599781036377,-108.02368927001953,29.748376846313477,27.33987045288086,-110.08435821533203,-32.948421478271484,23.687326431274414,29.796842575073242,18.862537384033203,-11.46925163269043,3.01926589012146,-1.2353664636611938,46.828224182128906,50.19095993041992,-4.534711837768555,21.983768463134766,-24.739418029785156,-53.54336929321289,75.67882537841797,-98.27729034423828,-5.552994728088379,-26.2009334564209,36.730533599853516,60.12630081176758,28.250244140625,-67.76739501953125,74.65008544921875,-96.67303466796875,-29.99367332458496,-84.54640197753906,-61.277992248535156,7.952817916870117,73.25152587890625,-5.428717613220215,81.94293975830078,5.75583028793335,59.691917419433594,47.158504486083984,-64.89225769042969,-32.99335479736328,-50.07741928100586,13.746485710144043,11.6429443359375,-29.85003662109375,39.291629791259766,-26.172351837158203,-18.616750717163086,9.086151123046875,-37.0426025390625,-25.457910537719727,-30.680091857910156,-22.74201011657715,-29.025732040405273,-22.397600173950195,9.95206069946289,-70.5626220703125,60.97586441040039,-70.937744140625,-20.082021713256836
DataAug/output/DSC00502/DSC00502_0005.png,-55.754730224609375,-3.9172322750091553,42.968894958496094,42.62709426879883,-57.69027328491211,93.26873779296875,45.65975570678711,-11.807406425476074,-70.4628677368164,57.6811408996582,-113.94293975830078,47.30598449707031,-34.688297271728516,-12.248557090759277,90.43379211425781,4.07036018371582,-41.73041915893555,-18.626995086669922,38.50873947143555,-7.998878479003906,-99.68357849121094,43.54596710205078,67.78614807128906,42.41592025756836,19.101167678833008,-68.00164794921875,40.2919921875,-60.300384521484375,0.8884079456329346,-70.95925903320312,57.462677001953125,112.61834716796875,38.68976974487305,30.64910888671875,19.05028533935547,81.44000244140625,-82.6743392944336,-6.158973693847656,40.68210220336914,43.734615325927734,-13.57242488861084,60.83759689331055,21.508440017700195,20.190601348876953,-48.703468322753906,25.004941940307617,55.60652160644531,41.69780731201172,52.325748443603516,8.936064720153809,4.084705829620361,20.242429733276367,-63.77031707763672,122.5846939086914,66.51829528808594,49.4130744934082,-95.8963623046875,14.05052375793457,4.141358852386475,-26.835765838623047,-4.961397647857666,-11.551324844360352,-79.19429016113281,45.14188003540039,10.313521385192871,37.7212028503418,36.652347564697266,83.57978820800781,15.086949348449707,9.262650489807129,-68.7000961303711,74.08208465576172,62.9984016418457,-44.42681121826172,-36.13864517211914,26.645910263061523,83.80953979492188,15.831831932067871,1.2852100133895874,41.88669204711914,40.815608978271484,71.3543701171875,-14.748496055603027,27.327590942382812,0.4536253809928894,-65.51498413085938,-7.327998638153076,75.79895782470703,-104.27705383300781,-49.444969177246094,-42.17292785644531,34.00710678100586,60.89570236206055,-10.840859413146973,-100.08881378173828,47.762657165527344,-112.58123779296875,-55.270240783691406,-34.76069641113281,-48.622684478759766,-21.20969581604004,75.39671325683594,-36.75143814086914,54.100242614746094,-40.5356330871582,33.8154296875,7.661261081695557,-81.21910095214844,-32.60948181152344,-64.0147705078125,72.7081527709961,7.430503845214844,-42.37846755981445,77.71141052246094,-60.22822189331055,-22.874683380126953,5.244571208953857,-85.8846206665039,-56.48511505126953,-49.428611755371094,-34.425228118896484,-69.55590057373047,-53.60272216796875,-22.901405334472656,-10.989386558532715,98.65101623535156,7.32038688659668,-55.70772933959961
DataAug/output/DSC00502/DSC00502_0006.png,-28.097179412841797,11.039389610290527,-15.233000755310059,-27.30017852783203,-1.2996726036071777,54.88261413574219,21.596242904663086,-29.34749984741211,-113.27828216552734,100.43350982666016,-111.79230499267578,-7.668028831481934,-45.582000732421875,-34.44283676147461,63.3489875793457,0.5304754972457886,-51.59013366699219,40.62096405029297,15.308067321777344,-11.509200096130371,-52.3416748046875,54.57011032104492,41.96507263183594,30.124767303466797,53.440345764160156,-111.64736938476562,32.42152786254883,14.574777603149414,104.28529357910156,-23.141748428344727,49.034183502197266,62.39861297607422,-1.5793336629867554,91.00731658935547,45.68529510498047,30.58687973022461,-77.66146087646484,43.47492599487305,32.97813415527344,98.75457763671875,-86.5426254272461,40.920413970947266,-68.30363464355469,39.561710357666016,-89.2264633178711,12.690470695495605,5.975858688354492,1.1310657262802124,33.42717361450195,50.644195556640625,1.6501375436782837,-9.483597755432129,-75.65254974365234,95.31487274169922,58.39990997314453,25.84583854675293,-65.39337158203125,-43.36299514770508,11.28184700012207,-16.885957717895508,45.28248977661133,-7.863584995269775,-33.496795654296875,-16.224559783935547,-15.953121185302734,-34.96707534790039,-18.167713165283203,64.66920471191406,31.121273040771484,-31.51677894592285,-31.203962326049805,79.52997589111328,78.00910949707031,-22.299697875976562,8.647443771362305,92.33586883544922,61.97378158569336,-7.807636737823486,-27.62937355041504,4.704326152801514,11.15516185760498,51.41960525512695,23.624876022338867,-68.25921630859375,-7.363718509674072,-34.834476470947266,-24.13569450378418,76.37560272216797,-32.3731689453125,4.9766035079956055,-55.26152420043945,43.1278190612793,11.132583618164062,-67.57279968261719,-45.00876235961914,3.070500612258911,-38.001617431640625,-90.26310729980469,8.585249900817871,18.96184730529785,-59.982112884521484,26.576030731201172,-69.23931884765625,-36.22079086303711,-115.57888793945312,23.485475540161133,-50.16130065917969,-52.044673919677734,-85.5772705078125,-57.904747009277344,39.778472900390625,85.62960815429688,-17.775144577026367,46.25313949584961,-149.6713104248047,-4.4841156005859375,-27.193679809570312,-95.13665008544922,-168.9969024658203,12.154889106750488,-14.14928913116455,-70.96279907226562,-104.10614013671875,-83.41024017333984,15.780903816223145,30.393674850463867,-9.60173225402832,-2.3809986114501953
DataAug/output/DSC00502/DSC00502_0007.png,11.91019344329834,34.528926849365234,-37.47159194946289,-53.30375671386719,56.286922454833984,-37.654544830322266,-71.6450424194336,12.792590141296387,-28.529184341430664,4.3177008628845215,3.7650210857391357,-28.376220703125,-8.56790542602539,9.533774375915527,-7.690113544464111,-21.117084503173828,19.319664001464844,59.192527770996094,3.1254773139953613,-17.878211975097656,22.157093048095703,-37.45622253417969,-50.821136474609375,-10.656816482543945,18.75303840637207,19.949472427368164,-28.744653701782227,44.4185676574707,40.83967590332031,34.37538146972656,-15.495697975158691,-67.65802001953125,-45.21982955932617,54.21437072753906,-7.691982746124268,-49.60164260864258,3.1328139305114746,-47.547523498535156,-11.209945678710938,0.06944943219423294,-65.23824310302734,-31.082990646362305,-78.31746673583984,41.33053970336914,-6.434682846069336,-7.765957355499268,-29.135154724121094,-36.70154571533203,-51.27738952636719,11.49197006225586,5.427903652191162,3.200117588043213,8.862762451171875,-17.967012405395508,6.295112609863281,-53.167179107666016,23.539094924926758,-34.37228775024414,17.52332878112793,41.749359130859375,2.0147502422332764,50.79868698120117,46.413665771484375,-44.31492614746094,-3.496129035949707,-62.600521087646484,-38.878761291503906,-89.4859390258789,-19.856653213500977,14.107709884643555,20.52167320251465,14.587346076965332,-13.439918518066406,21.480363845825195,25.192474365234375,53.17298889160156,-7.765315532684326,-9.957684516906738,-12.291254043579102,-33.37405014038086,18.82447624206543,-25.158058166503906,18.82294273376465,-78.57322692871094,0.13034456968307495,45.33775329589844,11.465096473693848,-25.84668731689453,74.33784484863281,61.53038024902344,13.349292755126953,-32.24567794799805,-33.97505187988281,-43.201351165771484,90.57170867919922,-22.42723274230957,73.44978332519531,-3.6128931045532227,-11.062254905700684,21.04178810119629,5.898174285888672,-14.763046264648438,9.087234497070312,-52.55266189575195,-74.07369995117188,-6.456188201904297,-14.654797554016113,67.14556884765625,-46.904075622558594,15.72367000579834,-44.006038665771484,55.90684509277344,-10.96056079864502,-64.45124816894531,-63.838897705078125,43.030216217041016,-37.00605010986328,-2.315962553024292,-92.16622924804688,59.893089294433594,20.63202667236328,-0.7877102494239807,-23.43473243713379,-20.459882736206055,20.352413177490234,-49.564666748046875,5.507382392883301,44.66260528564453
DataAug/output/DSC00502/DSC00502_0008.png,-37.24997329711914,23.54100799560547,19.06867218017578,32.34247970581055,-50.194305419921875,59.15375518798828,45.8277473449707,-19.2247257232666,-64.40058135986328,43.17265701293945,-65.7044448852539,-11.054923057556152,11.927480697631836,8.106104850769043,43.38300704956055,7.034131050109863,-33.182395935058594,-5.782312870025635,14.268905639648438,48.002201080322266,-36.82576370239258,43.321739196777344,58.37969207763672,5.465605735778809,-6.355112075805664,-52.355262756347656,42.404685974121094,-32.281986236572266,19.704111099243164,-52.53807067871094,31.302486419677734,63.608421325683594,45.280296325683594,15.368193626403809,41.672576904296875,49.5927848815918,-39.19406509399414,40.368221282958984,6.7797322273254395,39.79222869873047,-41.27238845825195,53.57727813720703,8.802321434020996,-12.250812530517578,-40.657291412353516,-0.05573929846286774,13.392309188842773,40.78456497192383,37.508052825927734,-12.716078758239746,3.209441661834717,-6.242617130279541,-61.90181350708008,76.90493774414062,30.806392669677734,63.0373420715332,-61.39027786254883,-15.623342514038086,6.859581470489502,-39.590362548828125,7.70888614654541,-33.248355865478516,-53.61681365966797,43.377689361572266,-7.422630310058594,14.405867576599121,12.24047565460205,90.03519439697266,7.5427632331848145,-28.85198211669922,-51.67900085449219,32.51774215698242,40.37014389038086,-50.56682205200195,-12.6143798828125,32.052589416503906,31.042171478271484,7.910139083862305,-7.474604606628418,10.071812629699707,-6.9767537117004395,38.1541633605957,29.170774459838867,-7.558781147003174,14.082804679870605,-31.5585994720459,-34.118412017822266,72.73719024658203,-70.14067840576172,-14.572757720947266,-39.75465393066406,38.735477447509766,29.18085289001465,-7.113773822784424,-74.90933227539062,33.9503288269043,-75.52532958984375,-47.13587188720703,-20.739547729492188,-17.535734176635742,-26.019304275512695,34.77357482910156,-31.980363845825195,32.456398010253906,-22.16071319580078,25.40105628967285,-0.7154576778411865,-69.46633911132812,-38.16021728515625,-40.34336853027344,35.66548156738281,23.989885330200195,-8.362187385559082,57.856231689453125,-55.6906623840332,-18.34951400756836,7.176163196563721,-56.595008850097656,-61.6768798828125,-25.885494232177734,-12.78035831451416,-38.04463577270508,-43.104576110839844,-25.234590530395508,-27.720050811767578,40.36241912841797,-32.82251739501953,-21.765554428100586
DataAug/output/DSC00502/DSC00502_0009.png,-33.648067474365234,44.309329986572266,31.789304733276367,23.063251495361328,-7.4067511558532715,90.44216918945312,-55.85616683959961,34.28781509399414,-64.4261245727539,5.62935209274292,-80.10474395751953,45.60777282714844,-25.896059036254883,32.685306549072266,82.1386489868164,-49.98711013793945,8.653205871582031,15.684682846069336,55.93288803100586,1.912628412246704,-119.13044738769531,-33.740631103515625,19.662870407104492,29.276958465576172,23.710227966308594,15.720046043395996,-15.906394004821777,-67.70552062988281,-22.90483283996582,-63.961429595947266,44.82500457763672,54.234130859375,-0.3286203444004059,59.39952087402344,-9.935704231262207,47.80199432373047,-74.01390838623047,-141.56129455566406,31.223508834838867,-19.53725814819336,-57.832767486572266,30.603052139282227,-8.947671890258789,51.727867126464844,-11.124089241027832,27.89765167236328,56.407066345214844,21.07714080810547,-2.2465031147003174,-26.14191436767578,33.16221618652344,44.38791275024414,-29.701208114624023,98.83477020263672,58.693931579589844,-19.451601028442383,-66.87059020996094,2.867854356765747,37.680233001708984,41.576419830322266,-36.2071418762207,58.84169387817383,-43.08696746826172,26.802745819091797,28.972278594970703,27.474102020263672,21.733867645263672,-56.00887680053711,-41.50556564331055,78.58529663085938,-68.02161407470703,82.12322235107422,43.7951774597168,-48.3823127746582,-46.94685745239258,41.67753601074219,81.17989349365234,36.216087341308594,0.12040126323699951,8.833833694458008,98.14412689208984,53.97645950317383,26.924453735351562,-2.2754533290863037,10.620723724365234,-27.97570037841797,3.9329140186309814,49.266624450683594,-65.63495635986328,0.3431466817855835,23.211591720581055,-10.504852294921875,61.37873458862305,-23.235843658447266,-5.09049129486084,54.16484451293945,-57.884681701660156,-17.704561233520508,-110.90401458740234,-96.97999572753906,19.18843650817871,103.60012817382812,14.546683311462402,50.703704833984375,-70.25718688964844,29.18391990661621,58.91106414794922,9.207341194152832,-51.23137664794922,-31.060672760009766,-3.341663122177124,22.8336124420166,-71.46031951904297,-3.1969940662384033,-38.91073989868164,20.20641326904297,-14.08600902557373,-44.0629768371582,-28.23839569091797,-3.91050386428833,-31.79776954650879,-43.88591003417969,-8.153672218322754,5.205860614776611,-33.296024322509766,93.79823303222656,9.037638664245605,-8.329681396484375
DataAug/output/DSC00502/DSC00502_0010.png,-47.21208190917969,26.808488845825195,16.218917846679688,27.146451950073242,-48.89508819580078,98.30587768554688,41.74380874633789,-20.37325668334961,-109.9874038696289,81.24198150634766,-124.57727813720703,12.384888648986816,-22.231252670288086,-6.5043559074401855,84.238525390625,-6.404790878295898,-44.92268753051758,14.10374927520752,27.514692306518555,21.00975227355957,-93.75679779052734,55.08507537841797,73.18672180175781,35.968353271484375,25.871341705322266,-92.45783233642578,40.67348861694336,-36.5338020324707,54.46091079711914,-68.14562225341797,57.274940490722656,108.56588745117188,34.13859558105469,61.216522216796875,45.65394973754883,71.32365417480469,-86.1850814819336,15.353287696838379,28.613826751708984,71.2618408203125,-74.76969909667969,67.51655578613281,-20.06590461730957,15.055026054382324,-75.36943817138672,12.072827339172363,30.57154083251953,42.48084259033203,47.833553314208984,9.091973304748535,11.850852966308594,8.766949653625488,-83.52581787109375,126.820068359375,61.35439682006836,54.42385482788086,-91.47257995605469,-21.71752166748047,11.762829780578613,-28.88595962524414,21.884267807006836,-16.278308868408203,-73.98346710205078,32.4933967590332,-0.09831344336271286,9.127408981323242,9.145596504211426,92.83309173583984,14.630468368530273,-10.302326202392578,-66.49913024902344,79.70556640625,82.94649505615234,-52.2944221496582,-18.886335372924805,69.17374420166016,75.02901458740234,10.708080291748047,-11.498477935791016,15.281041145324707,32.99269485473633,70.47657012939453,26.698143005371094,-24.174009323120117,11.366256713867188,-52.40355682373047,-32.47132873535156,109.3686752319336,-93.7396240234375,-21.525991439819336,-46.16378402709961,45.73310089111328,42.89206314086914,-44.48487091064453,-95.39334106445312,38.627376556396484,-103.52952575683594,-77.42729187011719,-39.893001556396484,-36.22391128540039,-45.78681945800781,67.31697082519531,-54.1890754699707,26.53084945678711,-84.82076263427734,38.99676513671875,-7.3541364669799805,-83.3355712890625,-77.87616729736328,-63.695159912109375,51.233177185058594,57.4046745300293,-28.24277687072754,81.00381469726562,-110.67867279052734,-12.146824836730957,-0.6132203340530396,-98.3581314086914,-123.1498031616211,-26.99420738220215,-22.504241943359375,-69.98534393310547,-74.98359680175781,-57.00336456298828,-14.876530647277832,75.73948669433594,-14.189698219299316,-26.161226272583008
