image_path,image_name,reconstruction_error,is_anomaly,threshold
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00537.JPG,DSC00537.JPG,0.007627419196069241,True,0.0005304044886358039
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00538.JPG,DSC00538.JPG,0.003680330701172352,True,0.0005304044886358039
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00541.JPG,DSC00541.JPG,0.008659375831484795,True,0.0005304044886358039
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00543.JPG,DSC00543.JPG,0.0025220541283488274,True,0.0005304044886358039
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00545.JPG,DSC00545.JPG,0.00277583091519773,True,0.0005304044886358039
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00546.JPG,DSC00546.JPG,0.00304584763944149,True,0.0005304044886358039
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00548.JPG,DSC00548.JPG,0.002080264501273632,True,0.0005304044886358039
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe15/DSC00552.JPG,DSC00552.JPG,0.0023293267004191875,True,0.0005304044886358039
