image_path,image_name,reconstruction_error,is_anomaly,threshold
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00557.JPG,DSC00557.JPG,0.007667873054742813,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00558.JPG,DSC00558.JPG,0.0019145322730764747,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00559.JPG,DSC00559.JPG,0.0021336558274924755,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00561.JPG,DSC00561.JPG,0.0029451409354805946,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00562.JPG,DSC00562.JPG,0.0046074530109763145,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00564.JPG,DSC00564.JPG,0.004651762545108795,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00570.JPG,DSC00570.JPG,0.00641515851020813,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00571.JPG,DSC00571.JPG,0.004549801349639893,True,0.0005304044991223182
/media/dl-box/ADATA SE800/Toyota/mag/AnomalyDetection/data/Fe20/DSC00573.JPG,DSC00573.JPG,0.0026599951088428497,True,0.0005304044991223182
