image_path,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31,latent_32,latent_33,latent_34,latent_35,latent_36,latent_37,latent_38,latent_39,latent_40,latent_41,latent_42,latent_43,latent_44,latent_45,latent_46,latent_47,latent_48,latent_49,latent_50,latent_51,latent_52,latent_53,latent_54,latent_55,latent_56,latent_57,latent_58,latent_59,latent_60,latent_61,latent_62,latent_63,latent_64,latent_65,latent_66,latent_67,latent_68,latent_69,latent_70,latent_71,latent_72,latent_73,latent_74,latent_75,latent_76,latent_77,latent_78,latent_79,latent_80,latent_81,latent_82,latent_83,latent_84,latent_85,latent_86,latent_87,latent_88,latent_89,latent_90,latent_91,latent_92,latent_93,latent_94,latent_95,latent_96,latent_97,latent_98,latent_99,latent_100,latent_101,latent_102,latent_103,latent_104,latent_105,latent_106,latent_107,latent_108,latent_109,latent_110,latent_111,latent_112,latent_113,latent_114,latent_115,latent_116,latent_117,latent_118,latent_119,latent_120,latent_121,latent_122,latent_123,latent_124,latent_125,latent_126,latent_127
AnomalyDetection/data/Fe20/DSC00559.JPG,-54.76200485229492,-66.428955078125,1.217586874961853,-36.734134674072266,25.16326332092285,-32.40667724609375,2.857374429702759,-33.35780715942383,-69.8924789428711,99.9520263671875,-160.2606964111328,53.61843490600586,-110.89923095703125,-30.290935516357422,85.83128356933594,3.2006540298461914,-70.5742416381836,31.393802642822266,31.11019515991211,-38.89534378051758,-25.774396896362305,18.69744873046875,-6.3308868408203125,-4.319879531860352,52.924163818359375,-136.29299926757812,42.1021728515625,40.17212677001953,64.50811004638672,6.643924713134766,57.84389877319336,18.107128143310547,-43.062965393066406,68.6295394897461,-25.134801864624023,27.38408851623535,-88.36346435546875,28.564298629760742,90.10305786132812,119.989013671875,3.461470365524292,-10.858449935913086,-67.98870849609375,92.17805480957031,-85.89751434326172,22.77676773071289,46.4794807434082,-23.254230499267578,16.926748275756836,43.52210998535156,-48.749969482421875,-43.91273880004883,-70.55831146240234,79.7679443359375,91.98848724365234,-5.7521843910217285,-76.58560943603516,36.05400466918945,-40.760311126708984,-4.829518795013428,57.43843460083008,-3.3803610801696777,26.86417579650879,-47.38805389404297,16.758516311645508,-43.58138656616211,40.83953094482422,15.450149536132812,70.80445861816406,-70.43921661376953,29.389039993286133,127.89218139648438,21.05638313293457,34.45402908325195,-32.37443923950195,59.87169647216797,94.3511734008789,31.606365203857422,-40.127017974853516,68.92996215820312,17.52431869506836,21.32411003112793,-4.425461292266846,-9.405814170837402,-30.00482749938965,-59.96070861816406,30.132287979125977,-3.838547706604004,-11.311606407165527,-29.763134002685547,-95.17296600341797,38.606143951416016,16.53052520751953,-43.35894012451172,-13.48005199432373,4.127162456512451,2.849216938018799,-84.98338317871094,65.48316955566406,59.556312561035156,-48.46665573120117,3.337419271469116,-39.384090423583984,-57.54229736328125,-74.77668762207031,-104.60313415527344,-65.17262268066406,-25.59405517578125,-22.934484481811523,-59.6101188659668,103.85789489746094,24.049230575561523,-56.13492965698242,25.808256149291992,-142.9432830810547,-20.408065795898438,-68.16015625,-130.4076385498047,-141.82550048828125,-9.650899887084961,-33.12371826171875,-116.77932739257812,-131.19277954101562,-45.78932189941406,9.643233299255371,46.39161682128906,20.615558624267578,-54.79402542114258
AnomalyDetection/data/Fe20/DSC00561.JPG,-46.54036331176758,-56.22615432739258,2.2574501037597656,-42.228214263916016,29.684049606323242,-6.53140115737915,-8.492745399475098,-22.219268798828125,-71.0813217163086,93.8426284790039,-150.27195739746094,57.116546630859375,-114.57621765136719,-40.71160125732422,90.20741271972656,-0.8389769792556763,-60.28094482421875,31.141054153442383,35.21806716918945,-62.444480895996094,-49.22607421875,15.359134674072266,-4.9114298820495605,16.58795928955078,67.38623046875,-117.25300598144531,27.989662170410156,27.029865264892578,63.46849822998047,0.7893757224082947,58.37681579589844,30.528400421142578,-45.002525329589844,80.47103118896484,-22.820404052734375,24.76065444946289,-95.41838073730469,0.7778018116950989,86.65778350830078,104.21610260009766,-7.912148475646973,-6.94357442855835,-64.6422119140625,95.60580444335938,-77.93653869628906,31.280298233032227,50.367706298828125,-29.668254852294922,16.59091567993164,55.64966583251953,-34.787410736083984,-24.32039451599121,-59.476383209228516,86.49573516845703,92.30690002441406,-17.463916778564453,-75.18610382080078,25.819589614868164,-23.81708526611328,8.914749145507812,43.25912094116211,16.655296325683594,11.847761154174805,-47.9542236328125,14.839670181274414,-35.62858200073242,31.185848236083984,0.08648766577243805,57.0900764465332,-37.42439270019531,15.185932159423828,126.12081909179688,35.08230972290039,29.71486473083496,-29.024972915649414,62.47191619873047,99.25557708740234,21.75198745727539,-33.99593734741211,58.96037673950195,36.01453399658203,32.67983627319336,-14.767928123474121,-16.10886573791504,-34.06275177001953,-56.49045181274414,32.321231842041016,1.6445302963256836,-10.318535804748535,-24.711484909057617,-75.98017883300781,26.97447395324707,22.789897918701172,-49.222862243652344,-9.108969688415527,3.7112905979156494,-1.940255880355835,-78.83970642089844,45.3190803527832,41.543182373046875,-42.90379333496094,21.71341323852539,-39.15800857543945,-52.196678161621094,-92.04405212402344,-69.91759490966797,-56.759605407714844,-15.846511840820312,-31.873804092407227,-61.59483337402344,90.21794128417969,30.794811248779297,-59.99775695800781,20.004907608032227,-135.89891052246094,-12.750426292419434,-65.01444244384766,-116.5031967163086,-135.1510772705078,-0.7878932356834412,-32.98747253417969,-108.79222106933594,-118.81526947021484,-49.17251205444336,22.836030960083008,53.66582489013672,31.633607864379883,-47.5607795715332
AnomalyDetection/data/Fe20/DSC00562.JPG,-63.287593841552734,-37.85197067260742,20.869033813476562,-71.71627044677734,30.255569458007812,31.269733428955078,-12.55196475982666,-18.47829818725586,-92.45426177978516,95.10555267333984,-128.27212524414062,14.212867736816406,-115.45787811279297,-50.239349365234375,111.30473327636719,18.774063110351562,-65.44316864013672,5.0683913230896,60.55648422241211,-72.537109375,-40.85253143310547,10.642964363098145,-2.3468570709228516,10.689987182617188,87.96585083007812,-89.8180923461914,39.0500373840332,-6.701444149017334,53.077392578125,-27.460880279541016,76.99853515625,18.425209045410156,-28.007408142089844,105.7962646484375,17.46316146850586,0.2614908814430237,-115.8542251586914,0.18558438122272491,94.4959945678711,95.35736846923828,-22.54901123046875,17.629812240600586,-44.17925262451172,122.74872589111328,-66.38448333740234,54.87964630126953,60.837554931640625,-57.67046356201172,29.187145233154297,72.1866226196289,-30.986270904541016,-29.873245239257812,-80.80963897705078,120.61207580566406,113.10005187988281,-5.608892917633057,-98.61605072021484,-27.477548599243164,19.700281143188477,7.28173303604126,10.18624496459961,30.783615112304688,-17.90635108947754,-31.561279296875,-13.385621070861816,-13.907560348510742,28.88999366760254,-9.816027641296387,39.9296760559082,-25.910842895507812,-33.93484878540039,134.13742065429688,37.36015701293945,-7.16511869430542,-27.123146057128906,77.93763732910156,107.35071563720703,4.9103779792785645,-60.10594940185547,51.64120864868164,27.218183517456055,48.53617477416992,-4.060365200042725,-42.27043151855469,-67.49717712402344,-58.715492248535156,27.03697395324707,-8.251023292541504,8.270590782165527,-4.794886589050293,-76.670654296875,32.76052474975586,47.13246536254883,-26.628768920898438,15.188044548034668,21.138851165771484,11.786802291870117,-81.2623291015625,32.69173049926758,54.27925109863281,-39.7504997253418,52.71588134765625,-47.09164047241211,-58.509429931640625,-99.70709228515625,-8.647626876831055,-59.63029479980469,0.11431188136339188,-30.910079956054688,-94.2005844116211,87.34573364257812,45.63031768798828,-81.85258483886719,-12.863919258117676,-142.00180053710938,-17.901966094970703,-94.34907531738281,-112.25788116455078,-137.49607849121094,31.328100204467773,-55.44449996948242,-113.63893127441406,-134.7813720703125,-51.6883544921875,28.757593154907227,61.25885009765625,6.27586030960083,-40.2056770324707
AnomalyDetection/data/Fe20/DSC00564.JPG,-29.65945816040039,-24.128278732299805,-2.85725474357605,-7.65919828414917,15.039326667785645,31.6574764251709,-31.18963623046875,0.8891433477401733,-74.79268646240234,77.48479461669922,-160.53890991210938,90.4118881225586,-96.19618225097656,-26.766008377075195,88.52632904052734,-39.57955551147461,-35.34795379638672,51.67981719970703,28.05980682373047,-54.255741119384766,-117.84695434570312,8.332884788513184,6.151803016662598,47.906368255615234,64.00384521484375,-101.88481903076172,-4.043069362640381,14.370563507080078,59.843788146972656,-11.555676460266113,51.85542678833008,73.30783081054688,-43.4838752746582,81.98697662353516,-34.01479721069336,53.61901092529297,-93.03112030029297,-73.23604583740234,63.69833755493164,73.74835968017578,-40.079471588134766,-3.1618845462799072,-70.28047180175781,74.16651153564453,-73.2046890258789,24.36456871032715,53.746337890625,0.5774558186531067,4.056454658508301,32.1023063659668,-5.824019908905029,17.88405990600586,-38.734649658203125,94.13732147216797,79.28919982910156,-38.51670455932617,-63.90401840209961,39.28476333618164,-23.437986373901367,31.563739776611328,40.78767013549805,42.98320388793945,-4.327602863311768,-39.21512985229492,41.21159744262695,-25.357473373413086,21.93204116821289,-17.782367706298828,29.957292556762695,21.031192779541016,9.418971061706543,124.98148345947266,60.284095764160156,26.94873046875,-36.8128547668457,65.01920318603516,106.49805450439453,32.0280647277832,-3.3475747108459473,37.48518371582031,91.31231689453125,46.47597122192383,-2.8089208602905273,-9.354971885681152,2.388190984725952,-49.96039581298828,27.26856803894043,47.781959533691406,-40.07695770263672,-29.13957405090332,-30.354589462280273,7.783853054046631,27.86398696899414,-74.41297912597656,-31.704694747924805,9.70488452911377,-44.852630615234375,-64.00177764892578,-17.16950035095215,-25.041481018066406,-33.02631378173828,55.78834915161133,-28.08013343811035,-15.713604927062988,-120.87032318115234,-50.03019714355469,-17.709882736206055,-13.285516738891602,-64.40872192382812,-37.066993713378906,58.901451110839844,39.42365264892578,-55.716976165771484,38.94423294067383,-117.23714447021484,12.786011695861816,-30.208742141723633,-108.08314514160156,-118.58165740966797,-15.28003215789795,-20.34518051147461,-90.42797088623047,-74.28947448730469,-49.01191711425781,16.23341941833496,74.36019134521484,55.05176544189453,-35.52383041381836
AnomalyDetection/data/Fe20/DSC00570.JPG,-51.07555389404297,-4.474421977996826,-3.08237624168396,-6.200122356414795,15.026508331298828,30.962055206298828,-37.199867248535156,-10.104384422302246,-110.25888061523438,92.70712280273438,-184.7086944580078,67.76667785644531,-89.22560119628906,6.2271409034729,106.54695129394531,-50.395538330078125,-43.5938720703125,65.54460144042969,40.651180267333984,-10.291375160217285,-105.57432556152344,2.4271912574768066,10.648126602172852,21.16343116760254,54.987762451171875,-116.49451446533203,10.66385269165039,12.436310768127441,70.4632339477539,-26.221725463867188,63.721099853515625,59.94560241699219,-42.78105545043945,102.42569732666016,-20.549968719482422,58.611961364746094,-107.59610748291016,-66.79100799560547,70.51795196533203,89.59203338623047,-64.96965026855469,9.466329574584961,-88.05807495117188,85.00394439697266,-89.85614776611328,20.836423873901367,52.43986892700195,13.832016944885254,4.030552864074707,12.578027725219727,-10.527813911437988,-3.134645700454712,-75.12735748291016,112.91841888427734,96.91348266601562,-21.829343795776367,-86.77620697021484,26.9885311126709,-14.355016708374023,22.02556610107422,48.88819122314453,30.516096115112305,0.9533553123474121,-34.89052963256836,40.953147888183594,-37.986820220947266,26.921371459960938,-19.05891227722168,33.702510833740234,-9.850848197937012,-5.237460136413574,146.30975341796875,60.38216018676758,4.147913932800293,-39.873802185058594,94.09243774414062,114.08534240722656,48.08854293823242,-21.923986434936523,38.86411666870117,85.46591186523438,44.81034469604492,33.98996353149414,-27.880212783813477,8.10632610321045,-52.00743103027344,11.556623458862305,61.17655563354492,-53.07658386230469,-14.224115371704102,-49.05369567871094,27.19803237915039,31.084041595458984,-78.76116943359375,-26.13121223449707,27.523483276367188,-39.23565673828125,-83.17735290527344,-26.57114028930664,-25.664594650268555,-40.99467849731445,57.311832427978516,-30.809232711791992,-21.544126510620117,-127.60975646972656,-69.91281127929688,-13.44320297241211,-23.238567352294922,-83.55500030517578,-48.74736785888672,59.49205017089844,58.29389572143555,-68.64564514160156,33.86176681518555,-156.79786682128906,9.491438865661621,-47.98009490966797,-130.8560791015625,-160.62184143066406,-8.98271656036377,-27.942964553833008,-108.88812255859375,-103.36675262451172,-55.04255676269531,-17.53391456604004,79.4411849975586,23.740182876586914,-27.092912673950195
AnomalyDetection/data/Fe20/DSC00571.JPG,-23.099777221679688,5.126571178436279,15.820060729980469,-59.8272819519043,19.474977493286133,106.37116241455078,-16.525062561035156,12.320507049560547,-89.42118072509766,67.831787109375,-78.75826263427734,8.451210975646973,-86.59823608398438,-71.81086730957031,94.43998718261719,13.509286880493164,-34.199893951416016,5.1684441566467285,52.036949157714844,-100.67823791503906,-93.54762268066406,25.157798767089844,19.383554458618164,71.02197265625,98.64674377441406,-39.74102783203125,6.793622016906738,-37.468536376953125,57.0361442565918,-42.48833465576172,63.69132614135742,66.85542297363281,-9.012105941772461,106.24373626708984,37.536956787109375,3.0882325172424316,-106.55329132080078,-42.22696304321289,53.34219741821289,46.33488082885742,-65.70416259765625,39.16690444946289,-30.688058853149414,85.41873931884766,-47.381202697753906,54.49162673950195,46.487552642822266,-50.7410774230957,31.356950759887695,81.9172592163086,18.9760684967041,33.40433883666992,-44.885841369628906,120.88031768798828,78.10714721679688,-15.169063568115234,-73.00071716308594,-60.107940673828125,54.21255874633789,27.715497970581055,-16.243051528930664,62.12675094604492,-67.93037414550781,-12.593029022216797,-22.350933074951172,11.469229698181152,-14.566444396972656,-3.0442395210266113,-8.946568489074707,57.65140151977539,-67.44546508789062,90.53369140625,81.80404663085938,-22.47946548461914,-5.620471000671387,74.9937973022461,91.78351593017578,-27.88604736328125,-29.575559616088867,5.396470546722412,62.24763870239258,80.4033432006836,-22.480133056640625,-58.253753662109375,-53.060272216796875,-38.1932258605957,11.877758979797363,38.517459869384766,-5.507399559020996,6.747279644012451,-15.661977767944336,6.701314449310303,51.481624603271484,-47.76490783691406,-0.25251874327659607,8.53346061706543,-26.12353515625,-57.75421142578125,-30.31009292602539,-5.05175256729126,-27.793163299560547,88.58361053466797,-51.35271072387695,-25.849241256713867,-131.04212951660156,99.00919342041016,-34.702186584472656,2.5187103748321533,-59.580936431884766,-81.43801879882812,33.93655776977539,69.96220397949219,-58.88641357421875,1.7676998376846313,-102.9561767578125,4.773270606994629,-49.53373718261719,-60.60129165649414,-110.039794921875,39.94038009643555,-39.839820861816406,-65.90853118896484,-77.68429565429688,-59.84772491455078,63.605751037597656,66.5087661743164,27.03424644470215,-12.392086029052734
AnomalyDetection/data/Fe20/DSC00573.JPG,-66.60419464111328,-42.51968002319336,5.434417247772217,-50.79698181152344,31.65913963317871,-17.388790130615234,-7.208859920501709,-36.85763931274414,-98.2724380493164,102.80277252197266,-154.1683807373047,18.69012451171875,-103.17023468017578,-12.484723091125488,100.31330871582031,2.1571083068847656,-71.46736145019531,33.54076385498047,48.2048225402832,-18.546815872192383,-11.222984313964844,10.68338394165039,-5.477869510650635,-19.037715911865234,54.87284469604492,-124.70223236083984,50.680999755859375,27.810510635375977,69.07646942138672,-8.887920379638672,65.38208770751953,0.4863027036190033,-39.95935821533203,91.39148712158203,-2.5633597373962402,17.633012771606445,-100.86702728271484,28.783475875854492,92.35643768310547,117.89451599121094,-20.330625534057617,5.277968883514404,-73.8543701171875,105.43148040771484,-87.85535430908203,27.394397735595703,44.16337585449219,-28.073505401611328,19.661935806274414,39.77904510498047,-44.1212272644043,-53.4037971496582,-94.68317413330078,96.56741333007812,105.74127197265625,5.421985149383545,-91.91017150878906,5.526019096374512,-13.092506408691406,-7.561920166015625,47.517906188964844,-1.7080320119857788,20.154098510742188,-42.190162658691406,2.4093222618103027,-46.14772415161133,34.95808410644531,4.7076849937438965,60.8390007019043,-79.22664642333984,0.399974524974823,136.11888122558594,22.485734939575195,5.468331813812256,-25.740297317504883,83.55730438232422,96.85641479492188,30.518138885498047,-59.95037078857422,59.97371292114258,11.300406455993652,23.782264709472656,18.304563522338867,-35.3509521484375,-37.688438415527344,-55.06346893310547,15.949681282043457,-1.0770211219787598,-8.532065391540527,-5.2972798347473145,-100.60565185546875,47.7147102355957,23.007389068603516,-41.90256881713867,6.607044219970703,16.65855598449707,18.1475887298584,-94.91307830810547,52.093894958496094,59.75922775268555,-47.12357711791992,12.487462997436523,-42.95344543457031,-65.93566131591797,-82.4343490600586,-85.76400756835938,-60.24393081665039,-21.433368682861328,-35.13103485107422,-75.04194641113281,91.7118148803711,44.00092315673828,-67.78910827636719,6.287362575531006,-166.20217895507812,-21.08815574645996,-87.04676818847656,-130.18948364257812,-165.40159606933594,12.428723335266113,-42.89227294921875,-122.17854309082031,-150.69857788085938,-49.68339538574219,-6.319324493408203,45.812198638916016,-6.9068498611450195,-37.74575424194336
AnomalyDetection/data/Fe25/DSC00590.JPG,-54.28261184692383,-39.42795944213867,11.59903621673584,-75.68941497802734,34.03022003173828,14.917051315307617,-10.16154956817627,-21.51329803466797,-85.81519317626953,94.5184097290039,-116.90837860107422,9.767716407775879,-108.5926513671875,-52.21675491333008,95.62747192382812,21.320219039916992,-64.66864013671875,12.203566551208496,49.67142868041992,-69.54869842529297,-25.41053009033203,12.757987976074219,-8.464767456054688,5.8657121658325195,84.24039459228516,-92.73684692382812,36.25969314575195,10.469475746154785,62.23609161376953,-12.502021789550781,67.82678985595703,8.426126480102539,-32.45028305053711,100.02462005615234,16.569091796875,-7.122434139251709,-101.38481140136719,14.282186508178711,85.99575805664062,98.51969909667969,-23.12593650817871,9.390966415405273,-53.28025436401367,114.6588363647461,-67.82349395751953,47.247833251953125,47.45298385620117,-59.40962219238281,23.1317081451416,73.71990203857422,-33.53585433959961,-31.970251083374023,-72.70613861083984,101.9046401977539,100.0968017578125,-8.153254508972168,-82.7471923828125,-28.259252548217773,12.777578353881836,5.923513889312744,19.43457794189453,27.85778045654297,-5.782034397125244,-40.350345611572266,-15.379152297973633,-24.8922061920166,20.423303604125977,-8.36005973815918,42.0699348449707,-34.69166946411133,-18.502696990966797,120.48239135742188,31.495651245117188,4.27940559387207,-17.815608978271484,76.35621643066406,93.26986694335938,1.1764445304870605,-57.15050506591797,46.492374420166016,16.79505157470703,38.929195404052734,-2.8456809520721436,-47.51271057128906,-64.32157135009766,-49.992095947265625,26.922332763671875,-12.102031707763672,21.225725173950195,-1.0580416917800903,-75.6584243774414,29.92538070678711,33.03913116455078,-31.578481674194336,20.688425064086914,9.582959175109863,22.667726516723633,-78.6648941040039,46.33359909057617,65.84429168701172,-43.057350158691406,34.855018615722656,-47.48170471191406,-68.7071533203125,-98.59062194824219,-14.67850399017334,-68.36292266845703,4.282279968261719,-30.89143180847168,-82.42510223388672,80.72356414794922,48.57084655761719,-69.22834777832031,-14.598305702209473,-141.3816375732422,-14.92743968963623,-89.84613037109375,-107.13990783691406,-139.6627960205078,34.34469985961914,-47.731849670410156,-104.67033386230469,-131.4315948486328,-54.2928466796875,33.304664611816406,43.358272552490234,7.67866849899292,-32.89849853515625
AnomalyDetection/data/Fe25/DSC00591.JPG,-64.32569885253906,-66.91580200195312,-0.49206510186195374,-54.6251335144043,40.56487274169922,-57.32120895385742,-7.859346389770508,-39.14643478393555,-76.75109100341797,99.93050384521484,-156.1218719482422,31.195043563842773,-114.06568145751953,-14.448433876037598,88.95494842529297,7.378724575042725,-75.5406723022461,35.569026947021484,40.66056442260742,-21.615324020385742,11.41427230834961,3.9918532371520996,-23.062911987304688,-32.74298095703125,46.239402770996094,-133.5506591796875,52.37923812866211,49.21759033203125,63.55119705200195,12.453481674194336,57.86098861694336,-19.687931060791016,-52.27653503417969,74.21416473388672,-23.58382797241211,10.699627876281738,-88.04704284667969,39.83120346069336,99.1004409790039,126.66352844238281,4.314122676849365,-17.056692123413086,-79.04562377929688,108.53485870361328,-86.79718017578125,21.27231216430664,42.02216720581055,-36.46308898925781,10.828761100769043,36.593017578125,-59.237823486328125,-65.44329833984375,-84.82169342041016,74.88367462158203,100.25881958007812,-4.156463146209717,-80.36856079101562,28.081418991088867,-36.521305084228516,-6.406820774078369,58.92448043823242,-6.7961273193359375,47.235103607177734,-54.39796829223633,8.940600395202637,-56.73033142089844,42.78096389770508,-2.526078701019287,72.69168090820312,-96.63106536865234,32.07695770263672,134.43887329101562,0.6343830823898315,32.48111343383789,-30.309635162353516,69.56217956542969,91.12738037109375,37.30064392089844,-60.005741119384766,72.57676696777344,2.107822895050049,6.261110782623291,11.086756706237793,-22.026548385620117,-38.926700592041016,-54.276268005371094,29.590612411499023,-26.123018264770508,8.26546573638916,-13.861377716064453,-110.86425018310547,44.173892974853516,11.571210861206055,-37.01155471801758,17.659791946411133,5.61581563949585,35.92704772949219,-89.5621109008789,79.2953109741211,81.70014953613281,-46.28351974487305,-10.04172134399414,-34.38350296020508,-78.06049346923828,-66.38920593261719,-127.75635528564453,-71.98436737060547,-11.68979263305664,-15.074613571166992,-64.12244415283203,103.95903778076172,28.31179428100586,-65.58617401123047,1.8351517915725708,-159.08470153808594,-22.720190048217773,-90.91209411621094,-134.89915466308594,-156.7846221923828,6.30705451965332,-40.46436309814453,-125.5107192993164,-151.198974609375,-39.58034896850586,-2.363980531692505,32.965614318847656,0.8920173645019531,-47.4720344543457
AnomalyDetection/data/Fe25/DSC00592.JPG,-64.74272918701172,-66.2200927734375,1.4860575199127197,-58.478084564208984,41.106990814208984,-53.90807342529297,-6.9634857177734375,-39.08401870727539,-76.9148178100586,99.05814361572266,-150.60910034179688,26.817148208618164,-114.06675720214844,-17.05583381652832,89.46080017089844,11.070100784301758,-75.5212631225586,32.162445068359375,42.421688079833984,-25.236726760864258,14.079984664916992,3.8729701042175293,-23.01235580444336,-32.3050537109375,48.5589485168457,-129.35687255859375,53.0609016418457,46.411216735839844,62.350955963134766,11.195131301879883,58.473201751708984,-21.31130599975586,-50.8839225769043,75.68767547607422,-19.771499633789062,7.179548740386963,-88.84636688232422,41.62846374511719,99.23638153076172,124.81745910644531,4.446078300476074,-14.936995506286621,-75.99061584472656,110.1162109375,-84.54783630371094,23.629199981689453,42.033447265625,-40.126914978027344,12.355247497558594,40.358787536621094,-58.72612380981445,-65.28890228271484,-85.09693145751953,76.14617156982422,100.79457092285156,-3.049189567565918,-81.09669494628906,22.8677921295166,-31.740365982055664,-6.62076997756958,55.03290939331055,-5.345485210418701,44.3187255859375,-53.42578125,5.036443710327148,-54.596675872802734,41.4222412109375,-2.846439838409424,71.1609878540039,-95.2276382446289,27.68641471862793,132.5408477783203,0.5408490896224976,29.798076629638672,-28.479442596435547,69.29969024658203,90.27056884765625,33.802371978759766,-61.81454849243164,71.54605102539062,-0.24878177046775818,7.32307243347168,8.984143257141113,-24.325883865356445,-43.15583801269531,-53.887123107910156,29.67840003967285,-28.796384811401367,11.10116195678711,-11.60425090789795,-110.51318359375,43.817787170410156,12.939366340637207,-34.355918884277344,20.323631286621094,5.771335601806641,38.43727111816406,-89.09945678710938,80.04652404785156,83.80186462402344,-45.36465835571289,-8.9542236328125,-35.25537109375,-79.06856536865234,-65.89027404785156,-119.32872772216797,-73.0968246459961,-9.966958999633789,-13.412036895751953,-67.06360626220703,103.20089721679688,28.90392303466797,-66.33088684082031,-1.4969741106033325,-157.8118133544922,-23.505390167236328,-93.1367416381836,-132.1989288330078,-154.9739532470703,9.607053756713867,-42.063602447509766,-124.51678466796875,-152.06793212890625,-39.52796173095703,0.10340197384357452,32.40672302246094,-0.42998185753822327,-46.21510696411133
AnomalyDetection/data/Fe25/DSC00594.JPG,-47.6871452331543,-48.77646255493164,10.773685455322266,-74.8710708618164,31.206207275390625,15.045448303222656,-1.3683100938796997,-21.26446533203125,-74.63825225830078,92.56605529785156,-109.84317779541016,15.895600318908691,-109.71261596679688,-66.4837417602539,87.36094665527344,29.48568344116211,-64.64112854003906,6.148663520812988,43.363250732421875,-84.1224136352539,-26.269969940185547,20.40032958984375,-6.0413818359375,15.33917236328125,86.41835021972656,-93.03607177734375,34.495933532714844,12.671575546264648,61.99233627319336,-5.668913841247559,63.56420135498047,15.55520248413086,-29.492835998535156,92.0346908569336,14.548185348510742,-7.0445332527160645,-96.59579467773438,23.074846267700195,83.35845947265625,97.59222412109375,-14.332097053527832,8.15488338470459,-47.16889953613281,107.25651550292969,-66.38671112060547,47.567657470703125,46.17418670654297,-62.195274353027344,26.500089645385742,83.52377319335938,-33.132118225097656,-27.301054000854492,-62.29304504394531,94.794189453125,92.93358612060547,-8.67047119140625,-76.73758697509766,-23.3761043548584,8.293495178222656,3.9230587482452393,19.133527755737305,26.178186416625977,-8.313332557678223,-40.130828857421875,-16.770954132080078,-23.14803695678711,17.855899810791016,2.309135913848877,44.43472671508789,-30.576557159423828,-13.619450569152832,111.01597595214844,33.2191162109375,11.942691802978516,-14.291356086730957,64.97404479980469,88.33001708984375,-6.201517105102539,-50.20650863647461,48.68392562866211,12.00893783569336,40.48168182373047,-19.626495361328125,-41.557090759277344,-65.76817321777344,-50.637630462646484,29.943567276000977,-15.422873497009277,22.125131607055664,-8.522734642028809,-74.32489013671875,25.70176887512207,30.171268463134766,-30.456388473510742,12.869669914245605,2.2376163005828857,18.343399047851562,-75.76136016845703,55.37348175048828,68.6213150024414,-43.47028732299805,29.551025390625,-50.26762771606445,-66.4940414428711,-94.73849487304688,-7.3351521492004395,-73.41609954833984,0.13465948402881622,-24.497955322265625,-80.27246856689453,83.6902847290039,42.153350830078125,-61.840328216552734,-7.565993785858154,-132.1649627685547,-18.0234375,-82.1108169555664,-101.4867172241211,-129.53419494628906,30.03497314453125,-44.05785369873047,-99.1509017944336,-124.88455963134766,-55.589447021484375,47.15687942504883,40.170127868652344,16.821897506713867,-37.9299430847168
